user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi1,poi2
238,39.9676499,39.9688,116.3084683,116.3111766,2009-04-21 20:36:47,2009-04-21 21:48:09,39.96822495,116.30982245,131.93216993396993,美 食 ; 中 餐 厅 酒 店 ; 快 捷 酒 店 酒 店 ; 星 级 酒 店 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 其 他 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 照 相 馆 丽 人 ; 美 容 丽 人 ; 美 甲 休 闲 娱 乐 ; 游 戏 场 所 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,医 疗 ; 诊 所 医 疗 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 充 电 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 其 他 交 通 设 施 ; 路 侧 停 车 位 金 融 ; a t m 金 融 ; 银 行 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 生 活 服 务 ; 公 用 事 业 文 化 传 媒 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 公 检 法 机 构 行 政 地 标
238,39.9711566,39.9717716,116.3032249,116.3055,2009-04-21 21:52:23,2009-04-21 23:09:56,39.9714641,116.30436245,102.79120117236717,美 食 ; 中 餐 厅 购 物 ; 商 铺 生 活 服 务 ; 洗 衣 店 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 其 他 政 府 机 构 ; 行 政 单 位 丽 人 ; 美 发 休 闲 娱 乐 ; 洗 浴 按 摩,医 疗 ; 诊 所 医 疗 ; 其 他 医 疗 ; 诊 所 医 疗 ; 药 店 交 通 设 施 ; 停 车 场 交 通 设 施 ; 充 电 站 交 通 设 施 ; 其 他 道 路 ; 路 口 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 金 融 ; 银 行 金 融 ; 银 行 金 融 ; a t m 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 房 地 产 ; 住 宅 区 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 公 检 法 机 构
238,39.9678483,39.9692916,116.3088849,116.3104533,2009-04-21 23:19:48,2009-04-22 00:30:56,39.96856995,116.3096691,104.42832686462422,酒 店 ; 快 捷 酒 店 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 房 产 中 介 机 构 教 育 培 训 ; 科 研 机 构,医 疗 ; 诊 所 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 充 电 站 金 融 ; 银 行 金 融 ; a t m 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 文 化 传 媒 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 公 检 法 机 构 行 政 地 标
238,39.9677883,39.9701416,116.3065866,116.3096033,2009-04-22 00:33:40,2009-04-22 01:22:59,39.96896495,116.30809495,183.4158313059579,酒 店 ; 快 捷 酒 店 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 其 他 生 活 服 务 生 活 服 务 ; 邮 局 丽 人 ; 美 发 丽 人 ; 美 体 丽 人 ; 美 发 休 闲 娱 乐 ; 其 他 运 动 健 身 ; 体 育 场 馆 运 动 健 身 ; 体 育 场 馆,医 疗 ; 诊 所 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 金 融 ; 银 行 金 融 ; a t m 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 行 政 单 位
238,39.9787066,39.9819799,116.3088433,116.3108266,2009-07-08 23:09:24,2009-07-09 00:22:50,39.98034325,116.30983495,200.6457935310342,美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 美 食 ; 其 他 酒 店 ; 星 级 酒 店 酒 店 ; 公 寓 式 酒 店 购 物 ; 商 铺 生 活 服 务 ; 物 流 公 司 生 活 服 务 ; 图 文 快 印 店 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 维 修 点 生 活 服 务 ; 其 他 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 游 戏 场 所 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,医 疗 医 疗 ; 其 他 医 疗 ; 其 他 医 疗 ; 其 他 医 疗 ; 药 店 医 疗 ; 专 科 医 院 政 府 机 构 ; 公 检 法 机 构 交 通 设 施 ; 停 车 场 交 通 设 施 ; 充 电 站 交 通 设 施 ; 充 电 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 道 路 ; 路 口 金 融 ; a t m 金 融 ; a t m 金 融 ; a t m 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 交 通 设 施 ; 接 送 点 出 入 口 ; 门 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 政 府 机 构 ; 其 他 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 行 政 单 位
238,39.99355,39.9956116,116.1969949,116.1992033,2009-07-09 01:28:39,2009-07-09 03:27:07,39.9945808,116.1980991,148.27615921286878,旅 游 景 点 ; 景 点,
238,39.9937966,39.99651,116.1964983,116.1984966,2009-07-09 03:34:19,2009-07-09 04:31:45,39.9951533,116.19749745,173.2131205231719,旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点,
238,39.9947899,39.9951816,116.1972199,116.1981533,2009-07-09 05:12:35,2009-07-09 05:50:08,39.99498575,116.1976866,45.33049403576389,,
238,39.9922983,39.9946333,116.1987499,116.19952,2009-07-09 21:18:19,2009-07-09 22:30:37,39.9934658,116.19913495,133.9002542521624,生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 寺 庙 旅 游 景 点 ; 景 点,
238,39.9578516,39.9597933,116.412175,116.4164816,2009-07-09 23:50:15,2009-07-10 01:46:24,39.95882245,116.4143283,212.92616546625496,美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 美 食 ; 咖 啡 厅 美 食 ; 中 餐 厅 美 食 ; 其 他 美 食 ; 小 吃 快 餐 店 美 食 ; 蛋 糕 甜 品 店 美 食 ; 中 餐 厅 美 食 ; 小 吃 快 餐 店 酒 店 ; 快 捷 酒 店 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 便 利 店 购 物 ; 家 电 数 码 生 活 服 务 ; 图 文 快 印 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 洗 衣 店 生 活 服 务 ; 邮 局 生 活 服 务 ; 物 流 公 司 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 生 活 服 务 生 活 服 务 ; 公 共 厕 所 丽 人 ; 美 发 丽 人 ; 美 体 丽 人 ; 美 体 旅 游 景 点 ; 风 景 区 美 食 ; 茶 座 休 闲 娱 乐 ; 其 他 运 动 健 身 ; 健 身 中 心 运 动 健 身 ; 体 育 场 馆 教 育 培 训 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,医 疗 ; 其 他 汽 车 服 务 ; 汽 车 美 容 交 通 设 施 ; 其 他 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 道 路 ; 路 口 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 充 电 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 充 电 站 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 银 行 金 融 ; 银 行 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 银 行 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; a t m 金 融 ; a t m 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 其 他 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位
238,39.9929699,39.9951383,116.1968833,116.19934,2009-07-10 03:56:49,2009-07-11 04:19:59,39.9940541,116.19811165,159.6369387990098,生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点,
238,39.9947116,39.9954633,116.1966683,116.1980383,2009-07-12 01:42:53,2009-07-12 04:54:11,39.99508745,116.1973533,71.77527364102151,旅 游 景 点 ; 景 点,
238,39.9937833,39.9960166,116.1965266,116.1983866,2009-07-12 05:05:40,2009-07-12 15:29:00,39.99489995,116.1974566,147.28775805471878,旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点,
238,39.9947083,39.9957516,116.1967766,116.1990299,2009-07-14 16:48:35,2009-07-14 17:25:31,39.99522995,116.19790325,112.14220384616353,旅 游 景 点 ; 景 点,
238,39.9852566,39.9864183,116.2988616,116.2995816,2009-07-14 18:27:23,2009-07-14 19:53:47,39.98583745,116.2992216,71.50036632366015,,
238,39.9579749,39.9601483,116.414375,116.4168166,2009-07-14 21:17:10,2009-07-15 00:45:43,39.9590616,116.4155958,159.4614291325347,美 食 ; 咖 啡 厅 美 食 ; 中 餐 厅 美 食 ; 其 他 美 食 ; 蛋 糕 甜 品 店 美 食 ; 茶 座 购 物 ; 家 电 数 码 购 物 ; 商 铺 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 洗 衣 店 生 活 服 务 ; 图 文 快 印 店 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 丽 人 ; 美 发 旅 游 景 点 ; 风 景 区 运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 充 电 站 交 通 设 施 ; 充 电 站 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 金 融 ; 银 行 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 银 行 金 融 ; a t m 金 融 ; a t m 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 政 府 机 构 ; 行 政 单 位
238,39.9946766,39.9955733,116.1966683,116.1995349,2009-07-15 15:10:37,2009-07-15 15:50:17,39.99512495,116.1981016,131.88407752211606,旅 游 景 点 ; 景 点,
238,39.9945116,39.9954499,116.1961166,116.198055,2009-07-15 15:51:20,2009-07-15 20:51:28,39.99498075,116.1970858,97.6631496403193,旅 游 景 点 ; 景 点,
238,39.9579533,39.9595466,116.4153183,116.4163416,2009-07-15 23:55:58,2009-07-16 01:50:02,39.95874995,116.41582995,98.73601996098506,美 食 ; 咖 啡 厅 美 食 ; 蛋 糕 甜 品 店 美 食 ; 茶 座 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 家 电 数 码 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 洗 衣 店 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财
238,39.9566433,39.95829,116.2739933,116.2757433,2009-07-16 03:35:41,2009-07-16 05:47:42,39.95746665,116.2748683,118.08464579827884,,
238,39.9923133,39.9945233,116.1983083,116.2004149,2009-07-16 06:19:58,2009-07-16 07:07:06,39.9934183,116.1993616,152.14671633841476,购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 寺 庙 旅 游 景 点 ; 景 点 旅 游 景 点 ; 文 物 古 迹,
238,39.9945399,39.9952283,116.1972266,116.1990483,2009-07-16 07:07:08,2009-07-16 07:54:59,39.9948841,116.19813745,86.51851287086316,,
238,39.9585083,39.95975,116.4147499,116.4164399,2009-07-16 23:23:32,2009-07-16 23:54:13,39.95912915,116.4155949,99.76418237139757,美 食 ; 蛋 糕 甜 品 店 购 物 ; 家 电 数 码 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 风 景 区 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 其 他 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 金 融 ; 银 行 金 融 ; a t m 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司
238,39.9582683,39.9597616,116.4156633,116.4169016,2009-07-16 23:55:18,2009-07-17 00:43:16,39.95901495,116.41628245,98.37565116457102,购 物 ; 商 铺 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构,房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司
238,39.9593633,39.9615733,116.4158233,116.4169249,2009-07-17 01:07:21,2009-07-17 02:00:58,39.9604683,116.4163741,131.53325509972274,美 食 ; 中 餐 厅 酒 店 ; 其 他 生 活 服 务 ; 公 共 厕 所 运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 培 训 机 构 运 动 健 身 ; 体 育 场 馆 运 动 健 身 ; 体 育 场 馆 运 动 健 身 ; 体 育 场 馆 运 动 健 身 ; 体 育 场 馆 运 动 健 身 ; 体 育 场 馆 运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 充 电 站 交 通 设 施 ; 充 电 站 交 通 设 施 ; 充 电 站 交 通 设 施 ; 停 车 场 金 融 ; 其 他 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 厂 矿 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位
238,40.0590399,40.0602083,116.356565,116.357405,2009-07-17 21:46:53,2009-07-18 00:38:25,40.0596241,116.356985,74.14514987137282,,交 通 设 施 ; 其 他
238,39.9934383,39.9950533,116.1979133,116.2014816,2009-07-18 06:30:57,2009-07-18 20:50:10,39.9942458,116.19969745,176.52955145842785,生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 寺 庙 旅 游 景 点 ; 景 点 旅 游 景 点 ; 文 物 古 迹,
238,39.9104966,39.9113833,116.1874516,116.1892133,2009-07-20 00:09:33,2009-07-20 00:47:51,39.91093995,116.18833245,89.8594172806372,,交 通 设 施 ; 公 交 车 站
238,39.9095716,39.9125166,116.1874816,116.1888816,2009-07-20 00:48:49,2009-07-20 01:22:04,39.9110441,116.1881816,174.28051735134306,购 物 ; 其 他 生 活 服 务 ; 图 文 快 印 店 生 活 服 务 ; 宠 物 服 务 公 司 企 业 ; 公 司 丽 人 ; 美 体 休 闲 娱 乐 ; 洗 浴 按 摩 运 动 健 身 ; 健 身 中 心 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 公 交 车 站 购 物 ; 其 他 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司
238,39.9558733,39.9579766,116.2731633,116.2756766,2009-07-20 02:29:37,2009-07-20 04:02:03,39.95692495,116.27441995,158.57859236558443,,
238,39.9926449,39.9951849,116.1987299,116.1997549,2009-07-20 05:12:34,2009-07-22 17:35:49,39.9939149,116.1992424,147.8126600078207,生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 寺 庙 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 文 物 古 迹,
