user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi1,poi2
285,40.063636,40.064319,116.405774,116.406572,2009-06-18 18:10:07,2009-06-19 01:40:32,40.0639775,116.406173,50.94028534907624,,
285,40.063009,40.064695,116.405812,116.40796,2009-06-21 18:14:02,2009-06-22 01:44:20,40.063852,116.406886,130.92146138213613,,出 入 口
285,39.975264,39.977506,116.333001,116.333825,2009-06-22 02:21:05,2009-06-22 17:18:54,39.976385,116.333413,129.49913845133412,酒 店 ; 其 他 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
285,40.063409,40.065079,116.405713,116.406644,2009-06-23 16:12:02,2009-06-24 00:47:44,40.064244,116.4061785,100.94567735475398,,
285,39.978199,39.980291,116.331795,116.333064,2009-06-24 01:41:11,2009-06-25 15:49:31,39.979245,116.3324295,128.26114573049355,美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 美 食 ; 小 吃 快 餐 店 美 食 ; 小 吃 快 餐 店 购 物 ; 超 市 购 物 ; 商 铺 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 丽 人 ; 美 发 旅 游 景 点 ; 公 园,交 通 设 施 ; 其 他 道 路 ; 路 口 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 金 融 ; 投 资 理 财 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构
285,40.063779,40.066048,116.404455,116.407083,2009-06-26 18:38:45,2009-06-27 02:49:52,40.0649135,116.405769,168.57659703798154,,公 司 企 业 ; 公 司 出 入 口
285,39.98034,39.9811,116.329311,116.332619,2009-06-27 03:46:41,2009-06-27 16:00:21,39.98072,116.330965,147.12666056543927,美 食 ; 中 餐 厅 美 食 ; 小 吃 快 餐 店 酒 店 ; 其 他 购 物 ; 超 市 生 活 服 务 ; 公 共 厕 所 丽 人 ; 美 发 丽 人 ; 美 容 旅 游 景 点 ; 公 园 休 闲 娱 乐 ; 其 他 教 育 培 训 ; 幼 儿 园,医 疗 ; 其 他 医 疗 ; 其 他 医 疗 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 投 资 理 财 金 融 金 融 ; a t m 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 金 融 ; 投 资 理 财 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 各 级 政 府 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 各 级 政 府 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
285,39.976611,39.977843,116.333039,116.334377,2009-07-01 17:46:53,2009-07-02 17:19:34,39.977227,116.333708,89.11389898100926,,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 政 府 机 构 ; 行 政 单 位
285,40.064053,40.06602,116.404894,116.407303,2009-07-02 18:16:39,2009-07-03 00:26:57,40.065036500000005,116.4060985,149.88827309178043,,公 司 企 业 ; 公 司 出 入 口
285,39.980486,39.980765,116.329243,116.33156,2009-07-03 15:18:38,2009-07-03 16:39:50,39.9806255,116.3304015,99.92091878316658,休 闲 娱 乐 ; 其 他,交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 各 级 政 府 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
285,40.358594,40.361663,116.013583,116.015851,2009-07-04 21:54:06,2009-07-04 22:24:27,40.3601285,116.014717,195.8223533276796,,
285,40.354238,40.355467,116.006406,116.008218,2009-07-04 22:46:42,2009-07-04 23:17:27,40.3548525,116.007312,102.77512331316476,,
285,39.902913,39.904577,116.333555,116.335625,2009-07-05 15:27:16,2009-07-06 01:18:38,39.903745,116.33459,127.880339078973,酒 店 ; 其 他 公 司 企 业 旅 游 景 点 ; 景 点 教 育 培 训 ; 科 研 机 构,房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 教 育 培 训 ; 科 研 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 政 府 机 构 ; 行 政 单 位
285,39.894233,39.895781,116.316129,116.318924,2009-08-07 23:07:59,2009-08-07 23:49:39,39.895007,116.3175265,147.04192090453458,生 活 服 务 ; 公 共 厕 所 公 司 企 业 ; 公 司 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 彩 票 销 售 点,交 通 设 施 ; 其 他 交 通 设 施 交 通 设 施 ; 充 电 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 其 他 交 通 设 施 ; 加 油 加 气 站 交 通 设 施 ; 停 车 场 道 路 ; 路 口 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 出 入 口 ; 门 生 活 服 务 ; 公 共 厕 所 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 出 入 口 交 通 设 施 ; 停 车 场 出 入 口 ; 停 车 场 出 入 口 出 入 口 ; 停 车 场 出 入 口 出 入 口 出 入 口 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
285,40.064606,40.067994,116.404707,116.405524,2009-08-12 07:25:05,2009-08-12 12:52:30,40.0663,116.4051155,191.5453592881028,,公 司 企 业 ; 公 司
285,40.064893,40.06801,116.404442,116.406076,2009-08-12 13:03:15,2009-08-12 15:53:37,40.0664515,116.405259,186.7238984477508,,
285,40.065497,40.067061,116.404834,116.405791,2009-08-19 06:56:00,2009-08-19 07:50:30,40.066279,116.4053125,96.016498723721,,
285,40.065889,40.067366,116.404561,116.405087,2009-08-19 07:50:35,2009-08-19 10:21:48,40.0666275,116.404824,85.11280646923696,,
285,40.066033,40.06648,116.404853,116.405018,2009-08-21 04:25:37,2009-08-21 05:23:27,40.0662565,116.4049355,25.82470292854123,,
285,40.062919,40.065805,116.405123,116.406732,2009-08-25 04:02:52,2009-08-25 16:51:10,40.064362,116.4059275,174.45035084605473,,公 司 企 业 ; 公 司 出 入 口
285,40.065177,40.066387,116.404821,116.405078,2009-08-26 07:10:27,2009-08-26 16:54:23,40.065782,116.4049495,68.15598093265884,,
285,39.974976,39.976135,116.330773,116.333695,2009-08-26 17:48:55,2009-08-27 05:40:09,39.9755555,116.332234,140.18149843849804,酒 店 ; 快 捷 酒 店 酒 店 ; 其 他 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 房 产 中 介 机 构 旅 游 景 点 ; 公 园 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,医 疗 ; 诊 所 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
285,40.064163,40.067032,116.403503,116.40646,2009-08-27 06:24:17,2009-08-27 15:25:36,40.0655975,116.4049815,203.1594474883117,教 育 培 训 ; 幼 儿 园,公 司 企 业 ; 公 司
285,40.064253,40.066407,116.403807,116.40603,2009-08-27 15:39:53,2009-08-27 16:34:54,40.06533,116.4049185,152.60625647255304,,
285,39.974999,39.976926,116.330963,116.334237,2009-08-30 16:54:21,2009-08-31 03:37:13,39.9759625,116.3326,175.88568162238,酒 店 ; 其 他 酒 店 ; 快 捷 酒 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 旅 游 景 点 ; 公 园 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,医 疗 ; 诊 所 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 银 行 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
285,40.066039,40.066886,116.404308,116.405019,2009-08-31 04:26:58,2009-08-31 06:23:36,40.0664625,116.4046635,55.97115488232312,,
285,40.066055,40.067792,116.404081,116.405091,2009-09-01 03:30:17,2009-09-01 04:32:34,40.0669235,116.404586,105.70293194732244,,
285,39.975362,39.975749,116.330847,116.333764,2009-09-06 17:42:38,2009-09-07 05:27:43,39.9755555,116.3323055,126.12898398643485,酒 店 ; 快 捷 酒 店 酒 店 ; 其 他 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 用 事 业 旅 游 景 点 ; 公 园 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位
285,40.06406,40.06583,116.404791,116.406392,2009-09-07 06:11:32,2009-09-07 16:43:10,40.064945,116.4055915,119.68596712490417,,公 司 企 业 ; 公 司
285,39.975425,39.976946,116.330929,116.333071,2009-09-07 17:17:22,2009-09-08 03:26:41,39.9761855,116.332,124.41673704166716,酒 店 ; 快 捷 酒 店 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 公 园 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他,医 疗 ; 诊 所 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 银 行 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
285,40.063225,40.065821,116.404981,116.406593,2009-09-08 04:06:57,2009-09-08 16:47:14,40.064523,116.405787,159.80062730021123,,公 司 企 业 ; 公 司
285,39.975024,39.975778,116.330961,116.333375,2009-09-09 17:48:32,2009-09-10 03:13:13,39.975401,116.332168,111.06511349533336,酒 店 ; 快 捷 酒 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 用 事 业 教 育 培 训 ; 其 他,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位
285,40.065264,40.067343,116.404702,116.406202,2009-09-11 03:16:34,2009-09-11 07:42:48,40.0663035,116.405452,132.03743453509307,,
285,40.065646,40.068054,116.403413,116.405652,2009-09-11 07:57:39,2009-09-11 17:24:31,40.06685,116.4045325,164.31471492605317,,
285,40.065277,40.067564,116.404187,116.405291,2009-09-14 07:27:33,2009-09-14 15:38:23,40.0664205,116.404739,135.55108809266744,,
285,39.974941,39.975743,116.330941,116.333519,2009-09-14 16:28:09,2009-09-15 04:28:30,39.975342,116.33223,118.54310387936084,酒 店 ; 快 捷 酒 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 用 事 业 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位
285,39.975587,39.976246,116.329693,116.331503,2009-09-15 16:52:11,2009-09-16 03:42:53,39.9759165,116.330598,85.37691054118466,,医 疗 ; 急 救 中 心 医 疗 ; 诊 所 交 通 设 施 ; 路 侧 停 车 位 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
285,39.974451,39.976819,116.330851,116.33402,2009-09-16 16:39:47,2009-09-17 06:17:42,39.975635,116.3324355,188.5809903536833,美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 酒 店 ; 快 捷 酒 店 酒 店 ; 其 他 购 物 ; 家 居 建 材 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 邮 局 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 房 产 中 介 机 构 旅 游 景 点 ; 公 园 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 幼 儿 园 教 育 培 训 ; 其 他 教 育 培 训 ; 幼 儿 园,医 疗 ; 诊 所 医 疗 ; 急 救 中 心 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
285,39.975404,39.976764,116.330948,116.33371,2009-09-17 17:20:18,2009-09-18 02:42:51,39.976084,116.332329,139.87453102327868,酒 店 ; 其 他 酒 店 ; 快 捷 酒 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 旅 游 景 点 ; 公 园 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,医 疗 ; 诊 所 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 银 行 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
285,40.065622,40.067167,116.403628,116.405547,2009-09-18 03:22:19,2009-09-18 05:10:24,40.0663945,116.4045875,118.51358160656682,,
285,40.0657,40.067029,116.404256,116.405322,2009-09-18 05:19:55,2009-09-18 06:41:01,40.0663645,116.404789,86.69993999128016,,
